Url,Date,ID,Lang,Content,likeCount,retweetCount,quotedTweet,quoteCount,User,User_friendsCount,User_followersCount,User_statusesCount
https://twitter.com/johannask/status/909807480741523458,2017-09-18 15:53:01+00:00,909807480741523458,en,Cool title: Chief Exploration Officer! #tencent #sdginnovation,0,0,,0,https://twitter.com/johannask,3915,3051,13229
https://twitter.com/mobilegeb/status/909768858638049280,2017-09-18 13:19:33+00:00,909768858638049280,en,#tech #technology #mobilegeb #Tencent tried to buy #Sp https://t.co/5AvriYmFmr #asia #fundingsexits #media #mobilephones #smule #soundcloud,0,0,,0,https://twitter.com/mobilegeb,0,1,8757
https://twitter.com/QuentinLandau/status/909764059444203522,2017-09-18 13:00:29+00:00,909764059444203522,en,Tencent tried to buy Spotify earlier this year https://t.co/X3enA81Ego #Tencent #Spotify #BusinessModel #MusicStreaming #Market,0,0,,0,https://twitter.com/QuentinLandau,83,209,15048
https://twitter.com/kerunderi/status/909753770019504129,2017-09-18 12:19:35+00:00,909753770019504129,en,#TENCENT tried to buy @Spotify earlier this year https://t.co/AplSGA4leo via @techcrunch #streaming #musicbiz,1,0,,0,https://twitter.com/kerunderi,748,203,5826
https://twitter.com/kerunderi/status/909753056153059330,2017-09-18 12:16:45+00:00,909753056153059330,en,China’s Media Regulator Admonishes Music-Streaming Services @SixthTone   https://t.co/GuLwuo7Ml9 #TENCENT #streaming #copyright #piracy,0,0,,0,https://twitter.com/kerunderi,748,203,5826
https://twitter.com/yicaichina/status/909741618781179904,2017-09-18 11:31:18+00:00,909741618781179904,en,"#Tencent Tried to Buy #MusicStreaming Giant #Spotify Earlier This Year, 
#TechCrunch Says https://t.co/lTz32mT1TR https://t.co/B8SbhUCANb",19,12,,0,https://twitter.com/yicaichina,2321,238848,85553
https://twitter.com/amissoffe/status/909739136151687168,2017-09-18 11:21:26+00:00,909739136151687168,en,【WeChat】#WeChat is quietly developing its own #AR platform #Tencent #China 📱  https://t.co/0mvCbt3iKX,1,1,,0,https://twitter.com/amissoffe,1530,1282,3683
https://twitter.com/_it_services/status/909732302262956032,2017-09-18 10:54:17+00:00,909732302262956032,en,"#Tencent, Alibaba in music deal . Read more: https://t.co/vovR3UkyD6 $700",0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/_it_services/status/909732146973097985,2017-09-18 10:53:40+00:00,909732146973097985,en,"#Tencent isn't buying Spotify, but wanted to. Read more: https://t.co/1Q8yeMbi5H $700",0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/isabelcordova_s/status/909703155105005568,2017-09-18 08:58:28+00:00,909703155105005568,en,“Meet China’s social media giant: Everything you need to know about #Tencent” @wef https://t.co/S1d7UyQuO7,2,0,,0,https://twitter.com/isabelcordova_s,1629,1638,9562
https://twitter.com/pipsnticks/status/909693776217522176,2017-09-18 08:21:12+00:00,909693776217522176,en,$HSI Total Turnover @ 111.96Bil thanks to usual suspects &gt; #TENCENT #HKEx #PINGAN #SUNAC #EVERGRANDE #COUNTRGARDEN #HSBC #GEELYAuto #BOC https://t.co/66DGsW6P8M,1,0,,0,https://twitter.com/pipsnticks,1679,1007,86667
https://twitter.com/pipsnticks/status/909692784524779520,2017-09-18 08:17:15+00:00,909692784524779520,en,#TENCENT close @ HOD + 52w High &gt; HKD346 ! https://t.co/WgeD3EbEUf,0,0,,0,https://twitter.com/pipsnticks,1679,1007,86667
https://twitter.com/SPGMI_TMT/status/909687263382130688,2017-09-18 07:55:19+00:00,909687263382130688,en,Monday's #TMT news across Europe: #Iliad denies @eir interest; #Tencent tried to buy @Spotify https://t.co/JuhbkVb2yi #OTT #Tech #Media  MW https://t.co/3UYaHhFdel,1,0,,0,https://twitter.com/SPGMI_TMT,1756,3178,9912
https://twitter.com/NewsFromMichiel/status/909686588694777856,2017-09-18 07:52:38+00:00,909686588694777856,en,Monday's #TMT news across Europe: #Iliad denies @eir interest; #Tencent tried to buy @Spotify https://t.co/pWnDDjnk2d #OTT #Tech #Media https://t.co/lPzKXyxD8n,0,0,,0,https://twitter.com/NewsFromMichiel,701,1441,18259
https://twitter.com/rolandograndi/status/909685360208224256,2017-09-18 07:47:45+00:00,909685360208224256,en,What a way to finish my trip to Hong Kong. Thank you #Tencent for a very productive meeting. #EchiquierGlobal #Asia trip 2017 @finechiquier https://t.co/8cdX6WBGqp,0,0,,0,https://twitter.com/rolandograndi,1466,700,8926
https://twitter.com/furm_b/status/909673556522520576,2017-09-18 07:00:51+00:00,909673556522520576,en,Chinese #unicorns overtake American counterparts https://t.co/HMdASYoohm #yuerbao #alibaba #alipay #tencent #wechat #didi #p2p #taobao,0,0,,0,https://twitter.com/furm_b,520,249,7709
https://twitter.com/RadioFreeMobile/status/909641877321687040,2017-09-18 04:54:58+00:00,909641877321687040,en,Tencent – Tale of two pies. ----- Tencent dominates but still has much more to do. ----- https://t.co/sPu2bNNwpr  #TENCENT,0,1,,0,https://twitter.com/RadioFreeMobile,161,1112,2925
https://twitter.com/ChinaStocksNews/status/909635361629921280,2017-09-18 04:29:05+00:00,909635361629921280,en,#Tencent taps all time high during midday trading @ 345.90 +2.1% in #HongKong. $TCEHY,0,0,,0,https://twitter.com/ChinaStocksNews,733,1507,17790
https://twitter.com/madmeier/status/909634959220015107,2017-09-18 04:27:29+00:00,909634959220015107,en,"""China's payment giants will struggle to reach international markets"" https://t.co/nLCoxcneDv #fintech #alibaba #tencent or may struggle?",0,0,,0,https://twitter.com/madmeier,1781,1932,7612
https://twitter.com/JeffreyTowson/status/909611049115992064,2017-09-18 02:52:28+00:00,909611049115992064,en,"My take on the consolidation of China's O2O food delivery business.
#alibaba #tencent #baidu 
https://t.co/HuA2bGznRJ",0,0,,0,https://twitter.com/JeffreyTowson,552,4083,10017
https://twitter.com/GADnyc/status/909609815038668800,2017-09-18 02:47:34+00:00,909609815038668800,en,"The article quotes Epoch Times (so toxic),but nobody sh/be surprised if #tencent gave up all the data to govt #China https://t.co/j1kogEO88b",0,0,,0,https://twitter.com/GADnyc,138,177,6261
https://twitter.com/JeffreyTowson/status/909604332609273856,2017-09-18 02:25:47+00:00,909604332609273856,en,"The Sale of Baidu Waimai to Ele.me Symbolizes 3 Big #China Internet Trends
#alibaba #tencent #baidu
https://t.co/vUdl7p5RIc @LinkedInpulse",0,1,,0,https://twitter.com/JeffreyTowson,552,4083,10017
https://twitter.com/_it_services/status/909586160543870976,2017-09-18 01:13:34+00:00,909586160543870976,en,#Tencent's Cussion Pang On China's Exploding Streaming Music Market. Read more: https://t.co/84deY1JsmJ $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/_it_services/status/909586005182758912,2017-09-18 01:12:57+00:00,909586005182758912,en,SMEs can get a boost through #Tencent's AI-powered ad business. Read more: https://t.co/PWU5X9UX5D $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/_it_services/status/909585849871769600,2017-09-18 01:12:20+00:00,909585849871769600,en,Why #Tencent Holding (TCEHY) Could Be an Impressive Growth Stock. Read more: https://t.co/RmEpUrGVjA $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/NFL_China/status/909575236605157376,2017-09-18 00:30:10+00:00,909575236605157376,en,"It's time for more 🏈 !

Watch #GBvsATL on #NFLGamePass: https://t.co/HAJuabL0fP 

or #Tencent: https://t.co/EMgKmeh042 https://t.co/V2DZqHewZ9",0,0,,0,https://twitter.com/NFL_China,265,2838,2008
https://twitter.com/shuahmed/status/910278391835844610,2017-09-19 23:04:15+00:00,910278391835844610,en,"#Tencent, #GuangzhouAuto agree to collaborate on internet connected #cars. #AI #BigData #MobilePayments #Automotive https://t.co/a18BCoht1R",0,0,,0,https://twitter.com/shuahmed,1057,307,2606
https://twitter.com/APCorpDirectors/status/910225763978350592,2017-09-19 19:35:07+00:00,910225763978350592,en,@Nintendo Deal With #Tencent Paves Way for #China Push From @WSJ : https://t.co/0rM0so99Nq,0,0,,0,https://twitter.com/APCorpDirectors,55,51,1739
https://twitter.com/TashaARK/status/910194838741639169,2017-09-19 17:32:14+00:00,910194838741639169,en,#Tencent partners with #GAC for #autonomous connected cars. https://t.co/RRMSVU9Qrb GAC is in JV with Honda &amp; invested in Uber China.,3,2,,0,https://twitter.com/TashaARK,479,190264,14237
https://twitter.com/SABreakingNews/status/910193039217451014,2017-09-19 17:25:05+00:00,910193039217451014,en,#Tencent &amp; #GuangzhouAuto are teaming up in the tech-savvy car market. #Internetconnectedcars #AI #newenergycars https://t.co/k88bknNVmB,1,0,,0,https://twitter.com/SABreakingNews,3312,930904,527120
https://twitter.com/fcostaealmeida/status/910191161226268673,2017-09-19 17:17:38+00:00,910191161226268673,en,#Tencent's #WeChat is Creating its Own #AugmentedReality Platform https://t.co/3tljzz0OT9 #AR https://t.co/ryIlLZ5XJ4,0,0,,0,https://twitter.com/fcostaealmeida,2820,1030,4297
https://twitter.com/ng_480/status/910186286438338560,2017-09-19 16:58:15+00:00,910186286438338560,en,#Tencent Could Be Paving The Way For #NintendoSwitch In #China https://t.co/TQjg0XUXoW via @ninsoup #eastasia #asia #videogames #nintendo,0,0,,0,https://twitter.com/ng_480,5002,1907,145101
https://twitter.com/edmcphersonesq/status/910185916546682880,2017-09-19 16:56:47+00:00,910185916546682880,en,"#Spotify, now the world's No. 1 #streaming service, looking for IPO - turns down #Tencent. https://t.co/PRtAb2Pa42",0,1,,0,https://twitter.com/edmcphersonesq,458,434,1923
https://twitter.com/_it_services/status/910179078501625858,2017-09-19 16:29:37+00:00,910179078501625858,en,Spotify Declined #Tencent's Acquisition Bid Earlier This Year. Read more: https://t.co/dFw2T7TkTy $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/_it_services/status/910178922834288640,2017-09-19 16:29:00+00:00,910178922834288640,en,FirstMinute Capital finds #Tencent for $85m second close. Read more: https://t.co/G8OcMhQaES $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/iCartic/status/910175692326866945,2017-09-19 16:16:09+00:00,910175692326866945,en,#WeChat is creating its own #AR platform to compete against #ARKit #ARCore #tencent  https://t.co/xwNlCpyJNl,0,0,,0,https://twitter.com/iCartic,1473,2384,7452
https://twitter.com/robgagnon/status/910175463309488128,2017-09-19 16:15:15+00:00,910175463309488128,en,#Flying #Taxis? #Tencent Invests in Aviation Startup #Lilium https://t.co/OnrK7Ga3ir via @YahooFinance #autonomouscars #travel #tech #future https://t.co/KjBZvhTDUc,1,1,,0,https://twitter.com/robgagnon,11791,16147,4453
https://twitter.com/DeFotis/status/910165561069510657,2017-09-19 15:35:54+00:00,910165561069510657,en,#Nintendo Stock Hits High: #China Expansion After #Tencent Deal? https://t.co/QyyjyN6KUG #EmergingMarkets #NintendoSwitch @BarronsOnline,1,0,,0,https://twitter.com/DeFotis,1617,2963,6433
https://twitter.com/_it_services/status/910160970873372672,2017-09-19 15:17:40+00:00,910160970873372672,en,"Snapchat Execs to Deliver Keynote at Mipcom; #Tencent, WME Among New Participants. Read more: https://t.co/acs757x1wb $700",0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/InvGurInd/status/910160334572462086,2017-09-19 15:15:08+00:00,910160334572462086,en,"#Tencent, #Guangzhou #Auto agree to collaborate on internet-connected #cars
https://t.co/NETemvOxiX 
 #China #WorldMarket #HongKong https://t.co/dFLoOpDmuT",0,0,,0,https://twitter.com/InvGurInd,27,16800,238817
https://twitter.com/OfficialAWS/status/910156554065690625,2017-09-19 15:00:07+00:00,910156554065690625,en,"My #WeChat &amp; #QQ accounts were hacked despite having ""SMS Verification"" enabled. Wonderful security #Tencent, just wonderful!",0,0,,0,https://twitter.com/OfficialAWS,569,429,4762
https://twitter.com/_it_services/status/910153017835495425,2017-09-19 14:46:03+00:00,910153017835495425,en,"Mipcom Unveils Lineup: Snapchat's Keynote; #Tencent, WME Among New Participants. Read more: https://t.co/YJEjjw3ZQx $700",0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/airnowgroup/status/910149033158696960,2017-09-19 14:30:13+00:00,910149033158696960,en,#Tencent targets in-game branding to boost ad revenue -  https://t.co/tE06dnVfXt via @mobileworldlive,0,0,,0,https://twitter.com/airnowgroup,1756,2026,2854
https://twitter.com/Libreinfo/status/910134515929985024,2017-09-19 13:32:32+00:00,910134515929985024,en,The Wall Street Journal: #Nintendo #Switch deal with #Tencent paves the way for a #China push https://t.co/iCS1h8c5M5 https://t.co/52FwO3bU9O,0,0,,0,https://twitter.com/Libreinfo,1147,916,857382
https://twitter.com/_it_services/status/910133521255063555,2017-09-19 13:28:35+00:00,910133521255063555,en,Nintendo Deal With #Tencent Paves Way for China Push. Read more: https://t.co/ltNtRr6a6F $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/lenkoivi/status/910132630544371712,2017-09-19 13:25:03+00:00,910132630544371712,en,"Billionaires launch #internshipprogram to incubate #Singapore’s finest in #China #Tencent #Alibaba #MatrixPartners
https://t.co/IXERvNJXLM",0,0,,0,https://twitter.com/lenkoivi,302,328,12119
https://twitter.com/rvp/status/910129896470597634,2017-09-19 13:14:11+00:00,910129896470597634,en,"Via rvp Ravi VS Prasad - RT bsindia ""#Tencent and #Alibaba now dominate online food delivery space in #China

… https://t.co/eGeD4UZJFi",0,0,,0,https://twitter.com/rvp,5279,4811,892989
https://twitter.com/bsindia/status/910128846095224832,2017-09-19 13:10:00+00:00,910128846095224832,en,"#Tencent and #Alibaba now dominate online food delivery space in #China

https://t.co/x0zqiq7a7V https://t.co/nXwum0xtrL",1,0,,0,https://twitter.com/bsindia,454,2224419,420623
https://twitter.com/SABreakingNews/status/910127592963002368,2017-09-19 13:05:02+00:00,910127592963002368,en,#Tencent &amp; #GuangzhouAuto are teaming up in the tech-savvy car market. https://t.co/bIfatl8Dct #Internetconnectedcars #AI #newenergycars https://t.co/ov2cyTE8TV,0,0,,0,https://twitter.com/SABreakingNews,3312,930904,527120
https://twitter.com/_it_services/status/910114495426576384,2017-09-19 12:12:59+00:00,910114495426576384,en,"#Tencent, Alibaba now dominate online food delivery space in China. Read more: https://t.co/kHo3fUEuDb $700",0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/FundStrategy/status/910113494065991680,2017-09-19 12:09:00+00:00,910113494065991680,en,Hugh Young: Is China’s tech boom worth investing in? https://t.co/Y49f3bb5FD #ChineseTech #Tencent,0,0,,0,https://twitter.com/FundStrategy,303,4467,19130
https://twitter.com/_it_services/status/910092840516050944,2017-09-19 10:46:56+00:00,910092840516050944,en,#Tencent Pictures announces 43 projects at its annual press conference. Read more: https://t.co/0izku3PJZ1 $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/newsoneplace/status/910092657447366656,2017-09-19 10:46:12+00:00,910092657447366656,en,(The Financial Times):#Tencent and #Guangzhou team up to develop smart cars : Chinese internet group joins.. https://t.co/BoErgCHLS5,0,0,,0,https://twitter.com/newsoneplace,159,1155,1730503
https://twitter.com/FINNOVASIA/status/910079599312199680,2017-09-19 09:54:19+00:00,910079599312199680,en,"Delighted to announce another special guest speaker for #HKFinTechWeek - Daniel Hong, Deputy GM of #FinTech at #TENCENT 
#AI #finance https://t.co/WjLUig66B7",2,1,,0,https://twitter.com/FINNOVASIA,410,1677,945
https://twitter.com/mobilegeb/status/910078769133584384,2017-09-19 09:51:01+00:00,910078769133584384,en,#tech #technology #mobilegeb #Tencent tried to buy #Sp https://t.co/3lxr0G8WbI #asia #fundingsexits #media #mobilephones #smule #soundcloud,0,0,,0,https://twitter.com/mobilegeb,0,1,8757
https://twitter.com/bored2tears/status/910077017697243136,2017-09-19 09:44:04+00:00,910077017697243136,en,"#Tencent Pictures announces 43 film and television projects.
https://t.co/P3CMydUFYt
$TCEHY 9/18 close: 44.69 (+84.52% YTD)
#China #media https://t.co/5smQ6Yjpos",0,0,,0,https://twitter.com/bored2tears,500,4511,128307
https://twitter.com/_it_services/status/910073982384091136,2017-09-19 09:32:00+00:00,910073982384091136,en,Seagate Technology : and #Tencent Establish Strategic Partner Relationship and Commence All-... Read more: https://t.co/DHyfc3Rcd4 $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/_it_services/status/910073359072772096,2017-09-19 09:29:31+00:00,910073359072772096,en,"BRIEF-Seagate, #Tencent establish strategic partner relationship. Read more: https://t.co/h8ad50GlgK $700",0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/ChakhoyanAndrew/status/910071972993912832,2017-09-19 09:24:01+00:00,910071972993912832,en,"With 2B active users, @facebook is an undisputed #SocialMedia leader. Yet its Chinese rival #Tencent is catching up on financial indicators https://t.co/Zs7eKYmt7l",1,1,,0,https://twitter.com/ChakhoyanAndrew,3209,4644,10065
https://twitter.com/yicaichina/status/910068828935159809,2017-09-19 09:11:31+00:00,910068828935159809,en,"#Tencent, #GAC Group Join Forces to Develop Internet of Vehicles, Intelligent 
Driving and More https://t.co/xw7MN6pZGD https://t.co/LlZ6bk5rfZ",18,16,,0,https://twitter.com/yicaichina,2321,238848,85553
https://twitter.com/yicaichina/status/910066900251676673,2017-09-19 09:03:51+00:00,910066900251676673,en,"#Tencent, #Guangzhou Government Agree Strategic Cooperation to Build New-Type 
#SmartCity @smartcityfeed https://t.co/WLYJfRH7X7 https://t.co/rBQCZQGJz9",16,11,,0,https://twitter.com/yicaichina,2321,238848,85553
https://twitter.com/CGTNRadio/status/910064201485344768,2017-09-19 08:53:08+00:00,910064201485344768,en,"Authorities in #Guangzhou have announced a new deal with #Tencent to collaborate on the ""smarter city"" designs. https://t.co/FFmouc8m0R https://t.co/helLIjjbie",8,3,,0,https://twitter.com/CGTNRadio,354,738081,68671
https://twitter.com/D_Zimnoch/status/910048324526460928,2017-09-19 07:50:03+00:00,910048324526460928,en,"#Tencent, #Guangzhou Auto agree to #collaborate on internet-connected cars 
#insurtech #fintech 
 Reuters https://t.co/Z3Fa5zvRKI",0,0,,0,https://twitter.com/D_Zimnoch,1096,2508,7813
https://twitter.com/EvanKirstel/status/910035960284565505,2017-09-19 07:00:55+00:00,910035960284565505,en,"#SociaMedia Giants : #Facebook vs. #Tencent 
@wef #digital #mobile #fintech #socialmediamarketing 
https://t.co/LIJ24rMfYU @BourseetTrading… https://t.co/CWw0j4LXcq",25,23,,0,https://twitter.com/EvanKirstel,290910,334911,1108827
https://twitter.com/gbtimescom/status/910029667285045249,2017-09-19 06:35:54+00:00,910029667285045249,en,"#Billionaire #Xu Jiayin becomes #China's #richest man - for half a day:
https://t.co/RvS6qeJ2Db

#TodayInChina #Evergrande #Alibaba #Tencent",1,0,,0,https://twitter.com/gbtimescom,999,1838,16511
https://twitter.com/MuslimGlobalWeb/status/910027482434285568,2017-09-19 06:27:13+00:00,910027482434285568,en,"#Tencent, #GUANGZHOU Auto agree to collaborate on internet-connected cars #tech #technology 
https://t.co/ulgDzZI69f",1,1,,0,https://twitter.com/MuslimGlobalWeb,145,9,12390
https://twitter.com/lenkoivi/status/910025170814853120,2017-09-19 06:18:02+00:00,910025170814853120,en,"#Tencent, #GuangzhouAuto agree to #collaborate on #internet-#connected #cars #selfdriving  https://t.co/a9po0lMf7B",0,0,,0,https://twitter.com/lenkoivi,302,328,12119
https://twitter.com/DrAsifShahid/status/910023743832981506,2017-09-19 06:12:22+00:00,910023743832981506,en,"Retweeted Asif Shahid (@DrAsifShahid):

#Tencent, #GUANGZHOU Auto agree to collaborate on internet-connected cars... https://t.co/EwcKCrNe4I",0,0,,0,https://twitter.com/DrAsifShahid,1369,336,40957
https://twitter.com/_it_services/status/910009149986979840,2017-09-19 05:14:23+00:00,910009149986979840,en,"#Tencent, Guangzhou Auto Settle to Cooperate on Internet-Connected Cars. Read more: https://t.co/h6qN2Q5BIZ $700",0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/DrAsifShahid/status/910004685515427840,2017-09-19 04:56:38+00:00,910004685515427840,en,"#Tencent, #GUANGZHOU Auto agree to collaborate on internet-connected cars #tech #technology #business 
https://t.co/UDfuyhMdD1",3,2,,0,https://twitter.com/DrAsifShahid,1369,336,40957
https://twitter.com/geanra3/status/910004461678071808,2017-09-19 04:55:45+00:00,910004461678071808,en,"#Tencent, #Guangzhou #Auto #Agree to #Collaborate on #Interne... - https://t.co/SrUitYs1zs - #Tech https://t.co/RCnl3ezYTS",0,0,,0,https://twitter.com/geanra3,2,46,140679
https://twitter.com/LeungIsabelle/status/910003101427486720,2017-09-19 04:50:21+00:00,910003101427486720,en,"Greater Bay Area: 11 cities, 67M people, 1.36 trillion combined GDP #Manufacturing #hardware  #DJI #Huawei #Tencent  https://t.co/JtZo9MRjI2",0,0,,0,https://twitter.com/LeungIsabelle,820,1121,2413
https://twitter.com/EvolvingViews/status/910000482734575616,2017-09-19 04:39:56+00:00,910000482734575616,en,"Buying up #Spotify would have been a great way to get everyone to know about #Tencent. But not for profit.
https://t.co/BDn0K8p1iu",0,0,,0,https://twitter.com/EvolvingViews,206,792,5079
https://twitter.com/InvGurInd/status/909999301866213377,2017-09-19 04:35:15+00:00,909999301866213377,en,"#Tencent, #Guangzhou #Auto agree to collaborate on internet-connected #cars

https://t.co/NETemvOxiX

 #China #WorldMarket #HongKong https://t.co/IqzAmtSGxR",0,0,,0,https://twitter.com/InvGurInd,27,16800,238817
https://twitter.com/_it_services/status/909993423037329410,2017-09-19 04:11:53+00:00,909993423037329410,en,#Tencent failed to ink a Spotify acquisition. Read more: https://t.co/gCkQANYIfJ $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/seth_vikas/status/909977357951176704,2017-09-19 03:08:03+00:00,909977357951176704,en,#TCDisrupt2017 open ecosystem from #wechat #tencent is really cool and innovative. open platforms are not dead yet https://t.co/2rNPPNCfRC,0,0,,0,https://twitter.com/seth_vikas,352,761,1221
https://twitter.com/ZColemanHK/status/909971609896624128,2017-09-19 02:45:12+00:00,909971609896624128,en,#Tencent tried to buy #Spotify earlier this year https://t.co/b6hyw4emAy via @techcrunch,0,0,,0,https://twitter.com/ZColemanHK,2172,2348,4331
https://twitter.com/_it_services/status/909960089213198336,2017-09-19 01:59:26+00:00,909960089213198336,en,"#Tencent, Guangzhou Auto agree to collaborate on connected cars. Read more: https://t.co/KRVeeGOl5T $700",0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/_it_services/status/909959933784866816,2017-09-19 01:58:49+00:00,909959933784866816,en,#Tencent Disruptor Alert: These 4 Companies Are Changing Video Games. Read more: https://t.co/goWDh20Bsg $700,0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/_it_services/status/909959778746613760,2017-09-19 01:58:12+00:00,909959778746613760,en,"China's #Tencent Pictures Ratchets Up Role as Next Generation Film, TV Powerhouse. Read more: https://t.co/DmWt8be00C $700",0,0,,0,https://twitter.com/_it_services,3,1374,401600
https://twitter.com/alltechasianews/status/909959586383265792,2017-09-19 01:57:26+00:00,909959586383265792,en,#Tencent and #GuangzhouAutomobileGroup will develop smart connected car service and #autonomousdriving. https://t.co/8DSSujIzxe,3,1,,0,https://twitter.com/alltechasianews,574,7362,27916
https://twitter.com/goncharove/status/909937277089890304,2017-09-19 00:28:47+00:00,909937277089890304,en,Yes @yuriymilner is great but the biggest venture #investor is #China in face of its government as #Tencent and others. #chinamine #startups https://t.co/oYaJ8U0hXq,0,0,https://twitter.com/500GlobalVC/status/909660795457474561,0,https://twitter.com/goncharove,505,185,1750
https://twitter.com/TomMackenzieTV/status/910635775204757509,2017-09-20 22:44:22+00:00,910635775204757509,en,"Tencent's latest foray into finance sector - said to buy 5% stake in investment bank CICC 
https://t.co/1LQZTFUxQ6 #TENCENT https://t.co/eRWpyqzbBI",1,1,,0,https://twitter.com/TomMackenzieTV,1539,7542,3587
https://twitter.com/newsoneplace/status/910596434663215106,2017-09-20 20:08:02+00:00,910596434663215106,en,(The Financial Times):#Tencent buys stake in Chinese broker #CICC : WeChat owner moves into wealth management.. https://t.co/Z5WRysw3zl,0,0,,0,https://twitter.com/newsoneplace,159,1155,1730503
https://twitter.com/CarrentalsUK/status/910591408825827328,2017-09-20 19:48:04+00:00,910591408825827328,en,Latest in travel news from https://t.co/Kinu2JwvtL https://t.co/2JtXkNVXOl #tencent #australia,1,0,,0,https://twitter.com/CarrentalsUK,1462,2595,73213
https://twitter.com/kennizworld/status/910569548012802048,2017-09-20 18:21:12+00:00,910569548012802048,en,"Activities of Digital Giants
#Google #Amazon #Apple #Microsoft #SnapInc #Facebook #Tencent #AlibabaGroup https://t.co/AIe60nGwzv",0,0,,0,https://twitter.com/kennizworld,2145,1371,5099
https://twitter.com/newsaction_/status/910567548717899776,2017-09-20 18:13:15+00:00,910567548717899776,en,RT akou_ga “RT sannamarijantti: RT EloHelsinki: Big news! #Helsinki signs agreement with #Tencent: intelligent…… https://t.co/Wjo6r3hab8,0,0,,0,https://twitter.com/newsaction_,1203,197,100612
https://twitter.com/alltechasianews/status/910564470593908748,2017-09-20 18:01:01+00:00,910564470593908748,en,#Tencent and #GuangzhouAutomobileGroup will develop smart connected car service and #autonomousdriving. https://t.co/8po790VFhK,0,0,,0,https://twitter.com/alltechasianews,574,7362,27916
https://twitter.com/akou_ga/status/910563862272991232,2017-09-20 17:58:36+00:00,910563862272991232,en,RT @sannamarijantti: RT @EloHelsinki: Big news! #Helsinki signs agreement with #Tencent: intelligent #tourism serv… https://t.co/tQBmu5htRi,0,0,,0,https://twitter.com/akou_ga,765,435,85880
https://twitter.com/furm_b/status/910559134826639360,2017-09-20 17:39:49+00:00,910559134826639360,en,"Opinion: #Baidu sold its food delivery service, reveals 3 trends of Chinese #internet firms https://t.co/FlwAm5qcs9 #alibaba #tencent",0,0,,0,https://twitter.com/furm_b,520,249,7709
https://twitter.com/recruiterrajp/status/910552903194099713,2017-09-20 17:15:04+00:00,910552903194099713,en,#Tencent and Guangzhou team up to develop #smartcars https://t.co/nrj5w7FuMf via @FT,0,0,,0,https://twitter.com/recruiterrajp,1276,1120,10816
https://twitter.com/NAIFennelly/status/910545762345525249,2017-09-20 16:46:41+00:00,910545762345525249,en,Chinese giant #Tencent partners with @Intel to create a #blockchain solution for #IoT https://t.co/RRXD2MjZ1l… 🙏@cretech via @coinspeaker https://t.co/Qa9Qbcikml,0,0,,0,https://twitter.com/NAIFennelly,605,774,1731
https://twitter.com/JasonWingard/status/910538754443632640,2017-09-20 16:18:50+00:00,910538754443632640,en,#Tencent Co-Founder Charles Chen Yidan advises #nonprofits to run charities like a business: https://t.co/8pJF5je78v @CU_SPS_Nonprof https://t.co/4mw9hoUPmF,2,4,,0,https://twitter.com/JasonWingard,1001,21834,3074
https://twitter.com/ZenzoLusengo/status/910538008671252481,2017-09-20 16:15:52+00:00,910538008671252481,en,Inside WeChat’s Growing Micropayment Ecosystem - Crunchbase News https://t.co/rqj1s6fKZc? #WeChat #payments #Tencent #naspers $JSENPN,0,0,,0,https://twitter.com/ZenzoLusengo,6332,6328,108420
https://twitter.com/mattysino/status/910531649733058560,2017-09-20 15:50:36+00:00,910531649733058560,en,"Retweeted YUAN TALKS (@YuanTalks):

#Tencent to take about 5% stake in investment bank #CICC for $367mln... https://t.co/Gm6fTLZXzt",0,0,,0,https://twitter.com/mattysino,28674,81609,104510
https://twitter.com/yicaichina/status/910520630964928512,2017-09-20 15:06:49+00:00,910520630964928512,en,Why #Tencent and #Alibaba are #China's most powerful #investors #JackMa and #PonyMa duke it out :) https://t.co/qSvuaDuGox https://t.co/cfC9OuWyl0,21,18,,0,https://twitter.com/yicaichina,2321,238848,85553
